Ticker,Name,Weight,Shares,Price
PANA UR Equity,Panacea Acquisition Corp II,0.000829,17.795,9.8
MNTS UW Equity,Momentus Inc,0.000828,81.762269,2.13
PHUN UR Equity,Phunware Inc,0.000828,97.834795,1.78
AFAC UQ Equity,Arena Fortify Acquisition Corp,0.000828,17.25,10.09
FNVT UQ Equity,Finnovate Acquisition Corp,0.000827,17.4,10
THAC UQ Equity,Thrive Acquisition Corp,0.000827,17.25,10.08
APXI UQ Equity,APx Acquisition Corp I,0.000824,17.25,10.04
ITAQ UQ Equity,Industrial Tech Acquisitions II Inc,0.000824,17.25,10.04
PGRW UR Equity,Progress Acquisition Corp,0.000823,17.4,9.94
VACC UQ Equity,Vaccitech PLC,0.000822,37.193367,4.65
CALB UW Equity,California BanCorp,0.000819,8.291771,20.775
UXIN UW Equity,Uxin Ltd,0.000819,284.515791,0.6053
AREC UR Equity,American Resources Corp,0.000819,66.203279,2.6
HWBK UW Equity,Hawthorn Bancshares Inc,0.000819,6.768581,25.43
KSI UR Equity,Kadem Sustainable Impact Corp,0.000818,17.5,9.83
GRVY UQ Equity,Gravity Co Ltd,0.000817,3.300623,52.06
WMPN UR Equity,William Penn Bancorp,0.000816,15.033466,11.42
SMSI UR Equity,Smith Micro Software Inc,0.000816,55.164084,3.11
RMBI UR Equity,Richmond Mutual BanCorp Inc,0.000816,11.954656,14.35
PHIC UR Equity,Population Health Investment Co Inc,0.000815,17.25,9.93
DMTK UR Equity,DermTech Inc,0.000813,29.940637,5.71
PTRS UR Equity,Partners Bancorp,0.000811,17.961699,9.49
TRMR UQ Equity,Tremor International Ltd,0.000809,15.237734,11.17
FSFG UR Equity,First Savings Financial Group Inc,0.000808,7.169826,23.7
SPTK UR Equity,SportsTek Acquisition Corp,0.000808,17.25,9.85
LTCH UW Equity,Latch Inc,0.000806,143.62116,1.18
LINC UW Equity,Lincoln Educational Services Corp,0.000805,27.260154,6.21
DUNE UR Equity,Dune Acquisition Corp,0.000803,17.25,9.79
PPTA UR Equity,Perpetua Resources Corp,0.000803,62.987859,2.68
WULF UR Equity,Terawulf Inc,0.000801,104.639286,1.61
SMED UR Equity,Sharps Compliance Corp,0.000801,19.430063,8.67
CMLS UQ Equity,Cumulus Media Inc,0.0008,18.782527,8.96
RRGB UW Equity,Red Robin Gourmet Burgers Inc,0.0008,15.786402,10.65
BEEM UR Equity,Beam Global,0.000799,10.08257,16.66
KXIN UR Equity,Kaixin Auto Holdings,0.000798,174.859644,0.9601
INMB UR Equity,Inmune Bio Inc,0.000796,17.945995,9.33
SANG UW Equity,Sangoma Technologies Corp,0.000796,20.556994,8.14
KVHI UW Equity,KVH Industries Inc,0.000795,18.894247,8.85
LYTS UW Equity,LSI Industries Inc,0.000795,26.65499,6.27
HURC UW Equity,Hurco Cos Inc,0.000793,6.566994,25.4
QMCO UQ Equity,Quantum Corp,0.000793,90.605831,1.84
WEJO UW Equity,Wejo Group Ltd,0.000792,94.666196,1.76
CMCT UQ Equity,Creative Media & Community Trust Corp,0.00079,23.369331,7.11
PNRG UR Equity,PrimeEnergy Resources Corp,0.000789,1.975,83.99
BBIG UR Equity,Vinco Ventures Inc,0.000789,233.140993,0.7115
OLMA UW Equity,Olema Pharmaceuticals Inc,0.000789,40.352801,4.11
CTRM UR Equity,Castor Maritime Inc,0.000787,94.610088,1.75
PRPH UR Equity,ProPhase Labs Inc,0.000787,15.4859,10.69
TRVI UQ Equity,Trevi Therapeutics Inc,0.000784,38.6856,4.26
STTK UW Equity,Shattuck Labs Inc,0.000782,42.379281,3.88
FIXX UW Equity,Homology Medicines Inc,0.000781,57.385578,2.86
ETNB UQ Equity,89bio Inc,0.00078,39.02685,4.2
TWCB UR Equity,Bilander Acquisition Corp,0.000779,16.851598,9.72
NBST UR Equity,Newbury Street Acquisition Corp,0.000779,16.6618,9.83
SAMA UQ Equity,Schultze Special Purpose Acquisition Cor,0.000778,16.5,9.92
AXDX UR Equity,Accelerate Diagnostics Inc,0.000778,79.436137,2.06
RCAC UQ Equity,Revelstone Capital Acquisition Corp,0.000776,16.5,9.89
EVO UW Equity,Evotec SE,0.000775,12.41223,13.13
TKNO UQ Equity,Alpha Teknova Inc,0.000772,28.042479,5.79
PWOD UW Equity,Penns Woods Bancorp Inc,0.000772,7.058369,23
FSTR UW Equity,L B Foster Co,0.000772,10.889632,14.9
BSBK UR Equity,Bogota Financial Corp,0.000771,14.631679,11.08
CNTQ UR Equity,Chardan NexTech Acquisition 2 Corp,0.000771,15.8125,10.25
HEAR UQ Equity,Turtle Beach Corp,0.00077,16.560331,9.78
DTIL UW Equity,Precision BioSciences Inc,0.00077,98.147632,1.65
HMTV UQ Equity,Hemisphere Media Group Inc,0.000767,20.680326,7.8
FNWB UQ Equity,First Northwest Bancorp,0.000766,10.003622,16.11
MMLP UW Equity,Martin Midstream Partners LP,0.000765,38.85075,4.14
PBYI UW Equity,Puma Biotechnology Inc,0.000764,44.973141,3.57
PDSB UR Equity,PDS Biotechnology Corp,0.000763,28.450894,5.64
TFFP UQ Equity,TFF Pharmaceuticals Inc,0.000763,25.373818,6.32
GAN UR Equity,GAN Ltd,0.000762,42.283108,3.79
PAVM UR Equity,PAVmed Inc,0.000761,87.974146,1.82
FNWD UR Equity,Finward Bancorp,0.000761,4.294709,37.27
FNCB UR Equity,FNCB Bancorp Inc,0.000761,19.956799,8.02
PRTK UQ Equity,Paratek Pharmaceuticals Inc,0.000759,54.478506,2.93
JAQC UR Equity,Jupiter Acquisition Corp,0.000758,16.357087,9.75
SYNL UQ Equity,Synalloy Corp,0.000758,10.239998,15.57
SCPH UW Equity,scPharmaceuticals Inc,0.000756,27.371488,5.81
COFS UR Equity,ChoiceOne Financial Services Inc,0.000755,7.493521,21.2
ESCA UQ Equity,Escalade Inc,0.000755,13.585096,11.69
LJPC UR Equity,La Jolla Pharmaceutical Co,0.000754,25.556239,6.2
PBPB UW Equity,Potbelly Corp,0.000753,28.85842,5.49
XBIT UW Equity,XBiotech Inc,0.000753,30.439275,5.2
GMDA UQ Equity,Gamida Cell Ltd,0.000753,59.946298,2.64
MBCN UR Equity,Middlefield Banc Corp,0.000752,5.856305,27
IMUX UW Equity,Immunic Inc,0.000747,30.540383,5.14
SDC UW Equity,SmileDirectClub Inc,0.000746,120.698751,1.3
CELC UR Equity,Celcuity Inc,0.000746,14.941334,10.5
EBMT UQ Equity,Eagle Bancorp Montana Inc,0.000746,8.091407,19.38
EOSE UR Equity,Eos Energy Enterprises Inc,0.000746,58.503554,2.68
RVLP UW Equity,RVL Pharmaceuticals PLC,0.000745,83.549659,1.875
RPID UW Equity,Rapid Micro Biosystems Inc,0.000744,36.389073,4.3
DRRX UR Equity,Durect Corp,0.000742,227.764019,0.6851
BNNR UR Equity,Banner Acquisition Corp,0.000741,15.7,9.92
OVID UW Equity,Ovid therapeutics Inc,0.00074,70.417345,2.21
RVSB UW Equity,Riverview Bancorp Inc,0.000736,21.946137,7.05
ALPA UR Equity,Alpha Healthcare Acquisition Corp III,0.000735,15.907985,9.72
FANH UW Equity,Fanhua Inc,0.000733,33.141657,4.65
ADN UR Equity,Advent Technologies Holdings Inc,0.000731,51.612205,2.98
SCWX UW Equity,SecureWorks Corp,0.000731,14.859549,10.35
ABGI UR Equity,ABG Acquisition Corp I,0.00073,15.5663,9.86
CTXR UR Equity,Citius Pharmaceuticals Inc,0.00073,146.12963,1.05
BLNG UR Equity,Belong Acquisition Corp,0.000729,15.55,9.86
AMSC UW Equity,American Superconductor Corp,0.000728,28.457749,5.38
ROOT UW Equity,Root Inc/OH,0.000728,155,0.9873
ARYD UR Equity,ARYA Sciences Acquisition Corp IV,0.000727,15.449,9.89
KOPN UR Equity,Kopin Corp,0.000726,91.914322,1.66
MBTC UR Equity,Nocturne Acquisition Corp,0.000725,14.84,10.27
ADVM UQ Equity,Adverum Biotechnologies Inc,0.000723,98.770349,1.54
RACB UR Equity,Research Alliance Corp II,0.000721,15.449,9.82
RACY UQ Equity,Relativity Acquisition Corp,0.00072,15.02875,10.07
HYFM UW Equity,Hydrofarm Holdings Group Inc,0.000719,44.868669,3.37
YTRA UR Equity,Yatra Online Inc,0.000719,58.132574,2.6
PROF UR Equity,Profound Medical Corp,0.000718,20.776217,7.27
ARYE UR Equity,ARYA Sciences Acquisition Corp V,0.000718,15.449,9.77
OVLY UR Equity,Oak Valley Bancorp,0.000717,8.255601,18.27
DHAC UQ Equity,Digital Health Acquisition Corp,0.000716,14.932,10.08
OCAX UR Equity,OCA Acquisition Corp,0.000715,14.95,10.06
SMAP UQ Equity,SportsMap Tech Acquisition Corp,0.000714,15.05,9.98
RWOD UQ Equity,Redwoods Acquisition Corp,0.000711,14.905,10.03
CLOE UR Equity,Clover Leaf Capital Corp,0.00071,14.645135,10.2
PEBK UQ Equity,Peoples Bancorp of North Carolina Inc,0.00071,5.65603,26.41
GLLI UQ Equity,Globalink Investment Inc,0.000709,14.945,9.97
BLSA UR Equity,BCLS Acquisition Corp,0.000708,14.8625,10.01
ROCG UR Equity,Roth Ch Acquisition IV Co,0.000707,14.8365,10.02
SNCR UW Equity,Synchronoss Technologies Inc,0.000705,88.301312,1.68
CCAI UQ Equity,Cascadia Acquisition Corp,0.000703,15,9.86
BMAQ UQ Equity,Blockchain Moon Acquisition Corp,0.000701,14.805,9.95
WAVS UQ Equity,Western Acquisition Ventures Corp,0.0007,14.751,9.98
AMCI UR Equity,AMCI Acquisition Corp II,0.0007,15,9.81
MTRX UW Equity,Matrix Service Co,0.000699,26.790514,5.49
ALSA UQ Equity,Alpha Star Acquisition Corp,0.000699,14.705,10
JWAC UQ Equity,JUPITER WELLNESS ACQUISITION CORP,0.000699,14.705,10
ROCL UQ Equity,Roth CH Acquisition V Co,0.000699,14.8365,9.9
MITA UR Equity,Coliseum Acquisition Corp,0.000698,15,9.79
MLAC UR Equity,Malacca Straits Acquisition Co Ltd,0.000698,14.375,10.21
TSAT UW Equity,Telesat Corp,0.000697,11.907246,12.3
RAM UR Equity,Aries I Acquisition Corp,0.000696,14.375,10.18
RAIN UW Equity,Rain Therapeutics Inc,0.000696,18.802408,7.78
APMI UR Equity,AxonPrime Infrastructure Acquisition Cor,0.000693,15,9.72
OVBC UQ Equity,Ohio Valley Banc Corp,0.000693,4.771774,30.55
FAT UR Equity,FAT Brands Inc,0.000692,15.136416,9.62
MSSA UQ Equity,Metal Sky Star Acquisition Corp,0.000692,14.705,9.9
ATHA UW Equity,Athira Pharma Inc,0.000691,37.635983,3.86
ROSE UQ Equity,Rose Hill Acquisition Corp,0.000689,14.375,10.08
VRA UW Equity,Vera Bradley Inc,0.000688,31.458289,4.6
OLIT UQ Equity,OmniLit Acquisition Corp,0.000688,14.375,10.06
ALPP UR Equity,Alpine 4 Holdings Inc,0.000687,162.382205,0.8901
ELBM UR Equity,Electra Battery Materials Corp,0.000687,33.999504,4.25
MTRY UQ Equity,Monterey Bio Acquisition Corp,0.000687,14.375,10.05
GIAC UQ Equity,Gesher I Acquisition Corp,0.000686,14.575,9.89
HNVR UW Equity,Hanover Bancorp Inc/NY,0.000684,7.193205,20
WINV UR Equity,WinVest Acquisition Corp,0.000684,14.375,10
SNFCA UQ Equity,Security National Financial Corp,0.000684,18.667231,7.7
SLGL UQ Equity,Sol-Gel Technologies Ltd,0.000681,23.127669,6.19
FSTX UR Equity,F-star Therapeutics Inc,0.00068,21.597948,6.62
BDTX UW Equity,Black Diamond Therapeutics Inc,0.000678,36.290901,3.93
ENOB UR Equity,Enochian Biosciences Inc,0.000677,52.949967,2.69
FFNW UW Equity,First Financial Northwest Inc,0.000677,9.103727,15.64
OMEG UR Equity,Omega Alpha SPAC,0.000675,14.301,9.93
INZY UW Equity,Inozyme Pharma Inc,0.000675,40.097076,3.54
FRAF UR Equity,Franklin Financial Services Corp,0.000675,4.457959,31.83
FLAC UR Equity,Frazier Lifesciences Acquisition Corp,0.000675,14.301,9.92
POET UR Equity,POET Technologies Inc,0.000672,36.496456,3.87
EPSN UQ Equity,Epsilon Energy Ltd,0.000671,23.003712,6.13
MREO UQ Equity,Mereo Biopharma Group PLC,0.00067,116.495802,1.21
CDXC UR Equity,ChromaDex Corp,0.000669,68.334586,2.06
PEPL UQ Equity,PepperLime Health Acquisition Corp,0.000669,14.188138,9.91
SJ UR Equity,Scienjoy Holding Corp,0.000667,32.118094,4.37
DRIO UR Equity,DarioHealth Corp,0.000667,21.986598,6.38
SESN UQ Equity,Sesen Bio Inc,0.000667,199.463645,0.7032
MURF UQ Equity,Murphy Canyon Acquisition Corp,0.000666,13.979,10.02
NXTC UW Equity,NextCure Inc,0.000665,27.747165,5.04
NPCE UQ Equity,NeuroPace Inc,0.000665,24.605333,5.68
BCAN UR Equity,BYND Cannasoft Enterprises Inc,0.000663,29.520083,4.72
SPOK UW Equity,Spok Holdings Inc,0.000662,19.693657,7.07
CZWI UQ Equity,Citizens Community Bancorp Inc/WI,0.00066,10.531281,13.18
IFRX UW Equity,InflaRx NV,0.00066,44.203763,3.14
VIRX UW Equity,Viracta Therapeutics Inc,0.000658,37.488274,3.69
REVE UR Equity,Alpine Acquisition Corp,0.000657,13.55,10.2
RNDB UQ Equity,Randolph Bancorp Inc,0.000657,5.184984,26.63
WSTG UQ Equity,Wayside Technology Group Inc,0.000656,4.461645,30.9
KPLT UQ Equity,Katapult Holdings Inc,0.000653,98.126012,1.4
HBIO UQ Equity,Harvard Bioscience Inc,0.000653,41.241449,3.33
FCCO UR Equity,First Community Corp/SC,0.00065,7.55976,18.07
VRCA UQ Equity,Verrica Pharmaceuticals Inc,0.000648,39.519053,3.45
BTBT UR Equity,Bit Digital Inc,0.000646,80.392838,1.69
TCRR UW Equity,TCR2 Therapeutics Inc,0.000645,38.546345,3.52
FINW UQ Equity,Finwise Bancorp,0.000645,12.78881,10.6
SAL UR Equity,Salisbury Bancorp Inc,0.000642,5.771936,23.4
EML UQ Equity,Eastern Co/The,0.000642,6.239824,21.62
TWIN UW Equity,Twin Disc Inc,0.000639,13.651611,9.85
PXLW UQ Equity,Pixelworks Inc,0.000639,53.998012,2.49
TRVG UW Equity,Trivago NV,0.000637,78.803456,1.7
EUCR UR Equity,Eucrates Biomedical Acquisition Corp,0.000637,13.459125,9.95
DMAQ UQ Equity,Deep Medicine Acquisition Corp,0.000634,13.2707,10.04
ATOS UR Equity,Atossa Therapeutics Inc,0.000632,126.62411,1.05
CDRO UR Equity,Codere Online Luxembourg SA,0.000631,45.121956,2.94
EPIX UR Equity,Essa Pharma Inc,0.000631,44.0597,3.01
FORA UR Equity,Forian Inc,0.00063,32.626714,4.06
CRMD UQ Equity,CorMedix Inc,0.000629,39.123259,3.38
BFIN UW Equity,BankFinancial Corp,0.000629,13.153485,10.05
HOWL UW Equity,Werewolf Therapeutics Inc,0.000629,27.654248,4.78
NMMC UR Equity,North Mountain Merger Corp,0.000627,13.225,9.97
ARDX UQ Equity,Ardelyx Inc,0.000626,144.598863,0.91
VIA UW Equity,Via Renewables Inc,0.000626,15.661371,8.4
LAB UW Equity,Standard BioTools Inc,0.000625,77.252135,1.7
TRHC UQ Equity,Tabula Rasa HealthCare Inc,0.000624,25.849263,5.08
NCMI UW Equity,National CineMedia Inc,0.000622,81.754381,1.6
LATG UQ Equity,LatAmGrowth SPAC,0.000621,13,10.04
NEOV UR Equity,NeoVolta Inc,0.000621,32.624118,4
TAST UW Equity,Carrols Restaurant Group Inc,0.000621,53.255697,2.45
NLIT UR Equity,Northern Lights Acquisition Corp,0.00062,12.028175,10.84
SCMA UQ Equity,Seaport Calibre Materials Acquisition Co,0.000619,13,10.01
EBAC UR Equity,European Biotech Acquisition Corp,0.000619,13.20988,9.85
FBIO UR Equity,Fortress Biotech Inc,0.000618,107.413121,1.21
MEOA UR Equity,Minority Equality Opportunities Acquisit,0.000618,12.808125,10.14
MYNZ UR Equity,Mainz Biomed BV,0.000617,13.960487,9.29
GGE UR Equity,Green Giant Inc,0.000616,40.464929,3.2
CRDF UR Equity,Cardiff Oncology Inc,0.000616,43.306061,2.99
FUV UQ Equity,Arcimoto Inc,0.000616,41.767858,3.1
LION UQ Equity,Lionheart III Corp,0.000615,12.9,10.03
SHIP UR Equity,Seanergy Maritime Holdings Corp,0.000615,172.986137,0.7479
IGTA UQ Equity,Inception Growth Acquisition Ltd,0.000615,12.9875,9.96
LMST UR Equity,Limestone Bancorp Inc,0.000612,6.639816,19.37
ECBK UR Equity,ECB Bancorp Inc/MD,0.000611,9.175247,14
GLSI UR Equity,Greenwich Lifesciences Inc,0.000611,13.000357,9.88
BRID UQ Equity,Bridgford Foods Corp,0.00061,9.076832,14.12
CGEN UQ Equity,Compugen Ltd,0.000609,86.459252,1.48
LARK UQ Equity,Landmark Bancorp Inc/Manhattan KS,0.000606,4.989078,25.53
GNSS UR Equity,Genasys Inc,0.000605,36.578085,3.48
FRBN UQ Equity,Forbion European Acquisition Corp,0.000605,12.65,10.06
CCTS UQ Equity,Cactus Acquisition Corp 1 Ltd,0.000602,12.65,10.01
LUCD UQ Equity,Lucid Diagnostics Inc,0.000602,38.138036,3.32
CSBR UR Equity,Champions Oncology Inc,0.000602,13.522441,9.36
MRAM UQ Equity,Everspin Technologies Inc,0.0006,20.033377,6.3
SUNW UR Equity,Sunworks Inc,0.000598,32.856525,3.83
ITI UR Equity,Iteris Inc,0.000597,42.577415,2.95
OHAA UQ Equity,OPY Acquisition Corp I,0.000596,12.65,9.91
NUBI UQ Equity,Nubia Brand International Corp,0.000596,12.4735,10.05
AVHI UQ Equity,Achari Ventures Holdings Corp I,0.000594,12.5,10
DKDCA UR Equity,Data Knights Acquisition Corp,0.000592,12.085175,10.3
TELA UQ Equity,Tela Bio Inc,0.000592,14.55756,8.55
FUNC UW Equity,First United Corp,0.000591,6.637979,18.71
ATNX UW Equity,Athenex Inc,0.00059,111.830484,1.11
FNCH UW Equity,Finch Therapeutics Group Inc,0.000588,47.559098,2.6
AXLA UQ Equity,Axcella Health Inc,0.000588,52.57584,2.35
EVOJ UR Equity,Evo Acquisition Corp,0.000587,12.5005,9.87
OFED UR Equity,Oconee Federal Financial Corp,0.000587,5.609444,21.99
OPRA UW Equity,Opera Ltd,0.000584,24.11483,5.09
UNB UQ Equity,Union Bankshares Inc/Morrisville VT,0.000584,4.495672,27.3
SBFG UR Equity,SB Financial Group Inc,0.000583,7.163935,17.11
PONO UR Equity,Pono Capital Corp,0.000582,12.021675,10.18
IVAC UW Equity,Intevac Inc,0.000582,25.059237,4.88
SGA UQ Equity,Saga Communications Inc,0.000581,5.087693,24.03
FTII UQ Equity,FutureTech II Acquisition Corp,0.00058,12.135075,10.05
CTG UW Equity,Computer Task Group Inc,0.000579,15.417204,7.9
UBFO UW Equity,United Security Bancshares/Fresno CA,0.000578,17.034407,7.14
HOUR UR Equity,Hour Loop Inc,0.000578,35.037333,3.47
TETE UQ Equity,Technology & Telecommunication Acquisiti,0.000577,12.0325,10.09
KYCH UQ Equity,Keyarch Acquisition Corp,0.000575,12.245,9.87
ASYS UW Equity,Amtech Systems Inc,0.000575,13.888683,8.7
LHDX UW Equity,Lucira Health Inc,0.000574,39.867972,3.03
LIBY UQ Equity,Liberty Resources Acquisition Corp,0.000574,12.030275,10.04
EVGR UQ Equity,Evergreen Corp,0.000574,12.0325,10.035
CBAT UR Equity,CBAK Energy Technology Inc,0.000574,88.705016,1.36
MLVF UQ Equity,Malvern Bancorp Inc,0.000573,7.625111,15.81
ACHL UW Equity,Achilles Therapeutics PLC,0.000571,39.135211,3.07
PAYS UR Equity,Paysign Inc,0.000571,52.001932,2.31
BRAG UW Equity,Bragg Gaming Group Inc,0.00057,19.956034,6.01
OPOF UR Equity,Old Point Financial Corp,0.00057,5.097102,23.53
SAGA UQ Equity,Sagaliam Acquisition Corp,0.00057,12.015,9.97
GMFI UQ Equity,Aetherium Acquisition Corp,0.000569,12.0285,9.95
CWBC UQ Equity,Community West Bancshares,0.000568,8.682779,13.75
GALT UR Equity,Galectin Therapeutics Inc,0.000566,59.388518,2.005
STRT UQ Equity,Strattec Security Corp,0.000565,3.961104,30
FTHM UR Equity,Fathom Holdings Inc,0.000565,17.433253,6.81
MNTX UR Equity,Manitex International Inc,0.000564,20.027814,5.92
LVO UR Equity,LiveOne Inc,0.000564,85.873276,1.38
IPA UQ Equity,ImmunoPrecise Antibodies Ltd,0.000563,24.476846,4.84
EDTX UR Equity,EdtechX Holdings Acquisition Corp II,0.000563,11.5,10.29
MACA UR Equity,Moringa Acquisition Corp,0.000562,11.98,9.87
FLNT UQ Equity,Fluent Inc,0.000562,79.798165,1.48
STIM UQ Equity,Neuronetics Inc,0.00056,26.772249,4.4
LAKE UQ Equity,Lakeland Industries Inc,0.000557,7.670636,15.28
PIRS UR Equity,Pieris Pharmaceuticals Inc,0.000557,74.10133,1.58
GMGI UR Equity,Golden Matrix Group Inc,0.000556,28.115909,4.16
OXAC UR Equity,Oxbridge Acquisition Corp,0.000556,11.615,10.06
PWFL UQ Equity,Powerfleet Inc,0.000555,36.126995,3.23
ANIX UR Equity,Anixa Biosciences Inc,0.000554,30.471001,3.82
CBFV UQ Equity,CB Financial Services Inc,0.000553,5.152409,22.58
FEXD UQ Equity,Fintech Ecosystem Development Corp,0.000552,11.5575,10.04
RFAC UQ Equity,RF Acquisition Corp,0.000551,11.7,9.91
LIVB UQ Equity,LIV Capital Acquisition Corp II,0.000551,11.61,9.98
LVAC UQ Equity,LAVA Medtech Acquisition Corp,0.000551,11.5,10.07
FATP UQ Equity,Fat Projects Acquisition Corp,0.000551,11.615,9.97
AFAR UQ Equity,Aura FAT Projects Acquisition Corp,0.00055,11.615,9.96
TGVC UQ Equity,TG Venture Acquisition Corp,0.00055,11.5575,10
MNOV UQ Equity,MediciNova Inc,0.000548,49.046246,2.35
CHEA UQ Equity,Chenghe Acquisition Co,0.000546,11.5,9.99
HOFV UR Equity,Hall of Fame Resort & Entertainment Co,0.000546,112.61725,1.02
INTG UR Equity,InterGroup Corp/The,0.000546,2.242315,51.2
INTE UQ Equity,Integral Acquisition Corp 1,0.000545,11.5,9.96
AOUT UW Equity,American Outdoor Brands Inc,0.000544,13.452886,8.51
CUE UR Equity,Cue Biopharma Inc,0.000543,35.372194,3.23
PYPD UQ Equity,PolyPid Ltd,0.000542,18.75657,6.075
LEE UW Equity,Lee Enterprises Inc,0.000542,5.957536,19.12
QUBT UR Equity,Quantum Computing Inc,0.000541,29.156815,3.9
YOTA UQ Equity,Yotta Acquisition Corp,0.00054,11.5,9.88
CIDM UQ Equity,Cinedigm Corp,0.000538,176.737459,0.64
AEHA UQ Equity,Aesther Healthcare Acquisition Corp,0.000538,10.6,10.67
OIIM UW Equity,O2Micro International Ltd,0.000536,33.374492,3.38
OCX UQ Equity,Oncocyte Corp,0.000536,118.513021,0.9509
FXNC UR Equity,First National Corp/VA,0.000534,6.249784,17.95
ISSC UW Equity,Innovative Solutions and Support Inc,0.000532,17.271768,6.48
BENE UR Equity,Benessere Capital Acquisition Corp,0.000528,10.723239,10.36
BRAC UQ Equity,Broad Capital Acquisition Corp,0.000528,11.147381,9.96
LAX US Equity,8i ACQUISITION 2 CORP,0.000523,11.0735,9.94
CAPR UR Equity,Capricor Therapeutics Inc,0.000523,24.324156,4.52
KRMD UR Equity,KORU Medical Systems Inc,0.000523,44.868605,2.45
JMAC UQ Equity,Maxpro Capital Acquisition Corp,0.000522,10.840025,10.12
IOBT UW Equity,IO Biotech Inc,0.000521,28.815267,3.8
BWAC UR Equity,Better World Acquisition Corp,0.00052,10.51876,10.39
RCAT UR Equity,Red Cat Holdings Inc,0.000519,53.807973,2.03
PBTS UR Equity,Powerbridge Technologies Co Ltd,0.000518,78.967677,1.38
MAYS UR Equity,JW Mays Inc,0.000518,2.01578,54.06
AWH UR Equity,Aspira Women's Health Inc,0.000518,112.209064,0.97
ASUR UR Equity,Asure Software Inc,0.000517,20.071692,5.42
FXCO UQ Equity,Financial Strategies Acquisition Corp,0.000517,10.8837,9.99
SHUA UQ Equity,SHUAA Partners Acquisition Corp I,0.000517,10.865,10
PASG UW Equity,Passage Bio Inc,0.000517,54.307691,2
GLEE UR Equity,Gladstone Acquisition Corp,0.000516,10.70233,10.14
PRTG UR Equity,Portage Biotech Inc,0.000515,13.345413,8.11
AOGO UQ Equity,Arogo Capital Acquisition Corp,0.000515,10.842025,9.98
CURI UR Equity,CuriosityStream Inc,0.000514,52.773884,2.05
CFBK UR Equity,CF Bankshares Inc,0.000514,5.244076,20.62
LYT UR Equity,Lytus Technologies Holdings PTV Ltd,0.000514,37.400816,2.89
GDNR UQ Equity,Gardiner Healthcare Acquisitions Corp,0.000512,10.78125,9.99
